id,messageTime,product,expiry,strike_price,option_type,buy_quantity,buy_price,sell_quantity,sell_price,last_traded_price,last_traded_quantity,last_traded_time,average_traded_price,total_quantity_traded,open_interest,open_interest_change,open_interest_per_change,open_price,high_price,low_price,close_price,total_traded_value,price_quotation_unit,quotation_lot,product_month,change,per_change,oiResult,oiData
eSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,NATGASMINI,28 Jul 2025,0.00,,4,305.00,1,305.30,305.30,1,2025-05-20 13:27:46,305.11,478,1599,372.0,30.317848410757946,305.70,306.30,304.00,306.90,3646100000,mmBtu,250,JUL2025,-1.599999999999966,-0.5213424568263167,Short Build up,False
rifC7JYBlnwJl3dl6muo,2025-05-20 13:28:03,CRUDEOILM,19 Aug 2025,0.00,,2,5271.00,1,5273.00,5271.00,1,2025-05-20 13:27:05,5302.83,276,355,131.0,58.48214285714286,5324.00,5332.00,5268.00,5298.00,1463500000,BBL,10,AUG2025,-27.0,-0.5096262740656852,Short Build up,False
0yfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,COPPER,30 May 2025,0.00,,1,851.15,7,851.45,851.15,1,2025-05-20 13:28:01,852.09,1536,3402,-671.0,-16.474343235944023,854.35,855.10,849.80,855.35,327204200000,KGS,2500,MAY2025,-4.2000000000000455,-0.4910270649441802,Call Unwinding,False
1ifC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,COPPER,31 Jul 2025,0.00,,1,858.60,2,859.45,859.55,3,2025-05-20 13:23:34,859.28,52,264,33.0,14.285714285714285,861.00,861.00,857.70,862.60,11170700000,KGS,2500,JUL2025,-3.050000000000068,-0.3535821933688927,Short Build up,False
7SfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,LEAD,30 May 2025,0.00,,2,177.65,2,177.85,177.75,1,2025-05-20 13:27:32,177.68,253,195,-63.0,-24.418604651162788,178.30,178.30,177.25,177.95,22476700000,KGS,5,MAY2025,-0.19999999999998863,-0.1123911211014266,Call Unwinding,False
rCfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,SILVERM,30 Jun 2025,0.00,,1,95335.00,2,95349.00,95348.00,1,2025-05-20 13:27:59,95128.54,5916,27466,415.0,1.5341392185131788,95345.00,95360.00,94900.00,95502.00,281390200000,KGS,5,JUN2025,-154.0,-0.1612531674729325,Short Build up,False
tCfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,NATURALGAS,27 May 2025,0.00,,32,269.60,5,269.70,269.60,1,2025-05-20 13:27:55,268.46,9506,21025,4527.0,27.439689659352652,268.00,269.90,266.90,267.90,319007500000,mmBtu,1250,MAY2025,1.7000000000000455,0.6345651362448845,Long Build up,False
tSfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,NATGASMINI,27 May 2025,0.00,,15,269.60,3,269.70,269.70,1,2025-05-20 13:27:59,268.49,7999,15509,2615.0,20.280750736776795,265.10,269.80,265.10,268.00,53691300000,mmBtu,250,MAY2025,1.6999999999999886,0.6343283582089511,Long Build up,False
wifC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,GOLDPETAL,30 Jun 2025,0.00,,50,9463.00,66,9467.00,9467.00,2,2025-05-20 13:28:00,9448.28,10477,89426,-643.0,-0.7138971233165684,9471.00,9471.00,9430.00,9475.00,9898900000,GRMS,1,JUN2025,-8.0,-0.08443271767810026,Call Unwinding,False
RifC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLDM,05 Jun 2025,0.00,,2,93239.00,3,93248.00,93247.00,1,2025-05-20 13:28:00,92994.03,11053,22093,-2612.0,-10.572758550900629,93010.00,93286.00,92800.00,93314.00,1027863100000,GRMS,100,JUN2025,-67.0,-0.07180058726450479,Call Unwinding,False
TSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLD,05 Dec 2025,0.00,,2,95610.00,1,95730.00,95715.00,1,2025-05-20 13:25:48,95492.14,7,27,6.0,28.57142857142857,95455.00,95715.00,95381.00,95742.00,6684400000,GRMS,1,DEC2025,-27.0,-0.028200789622109423,Short Build up,False
UCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLDGUINEA,30 May 2025,0.00,,1,74882.00,1,74904.00,74904.00,1,2025-05-20 13:27:59,74785.17,1302,6118,-391.0,-6.007067137809187,74948.00,74978.00,74550.00,75034.00,9737000000,GRMS,8,MAY2025,-130.0,-0.17325479116134018,Call Unwinding,False
cyfC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,SILVERM,28 Nov 2025,0.00,,2,99285.00,3,99304.00,99300.00,1,2025-05-20 13:26:26,99085.56,202,1942,75.0,4.017139796464917,99115.00,99300.00,98913.00,99417.00,10007600000,KGS,5,NOV2025,-117.0,-0.1176861100214249,Short Build up,False
eCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,NATGASMINI,25 Jun 2025,0.00,,7,298.30,9,298.40,298.40,1,2025-05-20 13:27:55,297.77,1862,5444,1433.0,35.726751433557716,298.10,298.50,296.40,299.00,13861500000,mmBtu,250,JUN2025,-0.6000000000000227,-0.20066889632107784,Short Build up,False
7CfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,ALUMINIUM,30 May 2025,0.00,,3,235.80,2,236.00,236.00,1,2025-05-20 13:24:03,235.87,429,2316,-393.0,-14.507198228128459,236.10,236.45,235.30,236.25,50596000000,KGS,5,MAY2025,-0.25,-0.10582010582010583,Call Unwinding,False
7yfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,ZINCMINI,30 May 2025,0.00,,3,256.90,4,257.00,257.00,2,2025-05-20 13:28:02,256.26,979,1602,-115.0,-6.697728596389051,256.65,257.25,255.40,256.40,25088600000,KGS,1,MAY2025,0.6000000000000227,0.23400936037442388,Short Covering,False
BSfC7JYBlnwJl3dl6myo,2025-05-20 13:28:07,ZINC,30 May 2025,0.00,,1,257.10,1,257.20,257.20,1,2025-05-20 13:27:39,256.43,825,1850,-41.0,-2.168164992067689,257.45,257.45,255.45,256.60,105778600000,KGS,5,MAY2025,0.5999999999999659,0.2338269680436344,Short Covering,False
BifC7JYBlnwJl3dl6myo,2025-05-20 13:28:07,GOLDGUINEA,29 Aug 2025,0.00,,1,76020.00,1,76089.00,76000.00,1,2025-05-20 13:15:50,75967.22,50,489,31.0,6.768558951965066,76009.00,76021.00,75857.00,76286.00,379800000,GRMS,8,AUG2025,-286.0,-0.37490496290276065,Short Build up,False
CifC7JYBlnwJl3dl6myo,2025-05-20 13:28:10,MENTHAOIL,30 Jun 2025,0.00,,1,915.00,2,916.80,915.00,1,2025-05-20 12:39:33,914.86,6,118,,,915.50,916.50,912.10,915.50,197600000,KGS,360,JUN2025,-0.5,-0.05461496450027307,,False
JyfC7JYBlnwJl3dl6myo,2025-05-20 13:28:25,ZINC,31 Jul 2025,0.00,,3,255.60,1,256.20,255.75,1,2025-05-20 13:10:31,255.51,3,26,3.0,13.043478260869565,255.70,255.75,255.10,256.20,383200000,KGS,5,JUL2025,-0.44999999999998863,-0.17564402810304008,Short Build up,False
LifC7JYBlnwJl3dl6myo,2025-05-20 13:28:31,LEADMINI,30 Jun 2025,0.00,,1,178.35,4,178.55,178.45,1,2025-05-20 13:16:37,178.45,31,97,,,178.70,178.75,178.30,178.50,553100000,KGS,1,JUN2025,-0.05000000000001137,-0.028011204481799085,,False
RSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLDPETAL,30 May 2025,0.00,,25,9425.00,9,9426.00,9425.00,1,2025-05-20 13:27:51,9405.48,12863,60521,-8241.0,-11.98481719554405,9430.00,9430.00,9390.00,9437.00,12098200000,GRMS,1,MAY2025,-12.0,-0.12715905478435943,Call Unwinding,False
SSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,SILVER,04 Jul 2025,0.00,,2,95350.00,1,95358.00,95350.00,1,2025-05-20 13:27:37,95101.15,2407,21159,-204.0,-0.9549220615082151,95325.00,95379.00,94899.00,95453.00,686725400000,KGS,30,JUL2025,-103.0,-0.10790650896252607,Call Unwinding,False
dSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,NATURALGAS,28 Jul 2025,0.00,,5,304.70,9,305.00,305.00,1,2025-05-20 13:27:02,304.92,297,777,303.0,63.92405063291139,304.30,305.50,304.00,306.60,11320200000,mmBtu,1250,JUL2025,-1.6000000000000227,-0.5218525766471045,Short Build up,False
1CfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,COPPER,30 Jun 2025,0.00,,3,856.40,1,856.70,856.50,2,2025-05-20 13:27:10,856.88,712,4899,764.0,18.476420798065295,858.80,860.00,854.80,860.55,152525600000,KGS,2500,JUN2025,-4.0499999999999545,-0.47062924873626805,Short Build up,False
8SfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,SILVERM,27 Feb 2026,0.00,,1,101899.00,1,101960.00,101884.00,1,2025-05-20 13:20:00,101707.97,43,392,30.0,8.287292817679557,101782.00,101889.00,101533.00,102089.00,2186700000,KGS,5,FEB2026,-205.0,-0.20080517979410123,Short Build up,False
NCfC7JYBlnwJl3dl6myo,2025-05-20 13:28:37,ALUMINIUM,30 Jun 2025,0.00,,4,236.85,1,237.05,237.05,1,2025-05-20 13:27:34,236.94,143,2883,759.0,35.73446327683616,237.20,237.45,236.50,237.20,16941500000,KGS,5,JUN2025,-0.14999999999997726,-0.06323777403034454,Short Build up,False
PSfC7JYBlnwJl3dl6myo,2025-05-20 13:28:52,LEAD,30 Jun 2025,0.00,,1,178.00,1,178.20,178.00,1,2025-05-20 12:56:39,178.13,62,182,,,178.45,178.65,177.90,178.15,5522100000,KGS,5,JUN2025,-0.15000000000000568,-0.08419870895313257,,False
uifC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,CRUDEOIL,21 Jul 2025,0.00,,2,5267.00,2,5269.00,5271.00,1,2025-05-20 13:21:18,5298.09,612,1175,156.0,15.309126594700686,5305.00,5321.00,5260.00,5277.00,32424300000,BBL,100,JUL2025,-6.0,-0.11370096645821488,Short Build up,False
KCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:00,GOLDTEN,30 May 2025,0.00,,1,93384.00,2,93409.00,93409.00,1,2025-05-20 13:27:53,93185.14,2102,5780,-584.0,-9.176618478944059,93089.00,93425.00,93000.00,93462.00,19587500000,GRMS,10,MAY2025,-53.0,-0.05670753889281205,Call Unwinding,False
KSfC7JYBlnwJl3dl6muo,2025-05-20 13:28:00,GOLDTEN,30 Jun 2025,0.00,,1,93920.00,1,93934.00,93945.00,1,2025-05-20 13:27:28,93702.07,1329,5269,-331.0,-5.910714285714286,93582.00,93972.00,93525.00,93965.00,12453000000,GRMS,10,JUN2025,-20.0,-0.021284520832224763,Call Unwinding,False
RCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,MENTHAOIL,30 May 2025,0.00,,1,903.00,1,905.60,905.00,2,2025-05-20 13:01:36,904.58,32,153,,,904.70,906.10,901.60,904.40,1042000000,KGS,360,MAY2025,0.6000000000000227,0.06634232640424843,,False
SifC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLD,05 Aug 2025,0.00,,1,94089.00,1,94110.00,94110.00,2,2025-05-20 13:26:35,93851.49,622,6515,1169.0,21.866816311260756,93752.00,94148.00,93651.00,94112.00,583756200000,GRMS,1,AUG2025,-2.0,-0.002125127507650459,Short Build up,False
SyfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,SILVER,05 Sep 2025,0.00,,1,96666.00,1,96682.00,96666.00,1,2025-05-20 13:26:57,96438.01,213,1596,116.0,7.837837837837839,96506.00,96684.00,96280.00,96784.00,61623800000,KGS,30,SEP2025,-118.0,-0.12192097867416102,Short Build up,False
TifC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,SILVER,05 Dec 2025,0.00,,1,99158.00,6,99232.00,98869.00,1,2025-05-20 12:51:55,98928.36,11,149,7.0,4.929577464788732,99000.00,99015.00,98788.00,99745.00,3264600000,KGS,30,DEC2025,-876.0,-0.8782395107524186,Short Build up,False
dCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,ALUMINI,30 May 2025,0.00,,4,236.10,9,236.20,236.20,1,2025-05-20 13:28:01,236.32,622,1282,46.0,3.7216828478964405,236.00,237.15,235.10,236.85,14699400000,KGS,1,MAY2025,-0.6500000000000057,-0.27443529660122684,Short Build up,False
oyfC7JYBlnwJl3dl6muo,2025-05-20 13:28:03,CRUDEOILM,21 Jul 2025,0.00,,2,5271.00,8,5273.00,5271.00,1,2025-05-20 13:27:20,5297.99,999,3930,230.0,6.216216216216217,5309.00,5320.00,5264.00,5286.00,5292600000,BBL,10,JUL2025,-15.0,-0.28376844494892167,Short Build up,False
8CfC7JYBlnwJl3dl6muo,2025-05-20 13:28:04,ZINCMINI,31 Jul 2025,0.00,,1,255.80,1,256.00,256.00,1,2025-05-20 13:26:36,255.62,15,56,8.0,16.666666666666664,256.35,256.35,255.00,256.15,383400000,KGS,1,JUL2025,-0.14999999999997726,-0.05855943782938797,Short Build up,False
ESfC7JYBlnwJl3dl6myo,2025-05-20 13:28:13,ZINC,30 Jun 2025,0.00,,3,254.80,8,254.90,254.80,1,2025-05-20 13:27:19,254.38,150,1564,104.0,7.123287671232877,254.55,255.00,253.65,254.45,19078600000,KGS,5,JUN2025,0.35000000000002274,0.13755158184320013,Long Build up,False
NSfC7JYBlnwJl3dl6myo,2025-05-20 13:28:37,ALUMINIUM,31 Jul 2025,0.00,,1,238.25,3,238.80,238.45,1,2025-05-20 12:26:10,238.65,7,71,5.0,7.575757575757576,239.00,239.00,238.45,238.95,835300000,KGS,5,JUL2025,-0.5,-0.2092487968194183,Short Build up,False
NyfC7JYBlnwJl3dl6myo,2025-05-20 13:28:37,ALUMINI,30 Jun 2025,0.00,,5,237.30,1,237.50,237.40,1,2025-05-20 13:26:00,237.41,233,557,174.0,45.43080939947781,237.40,238.00,236.80,237.80,5531700000,KGS,1,JUN2025,-0.4000000000000057,-0.1682085786375129,Short Build up,False
OifC7JYBlnwJl3dl6myo,2025-05-20 13:28:43,LEADMINI,30 May 2025,0.00,,1,177.90,3,178.00,177.90,1,2025-05-20 13:27:32,177.93,110,261,-72.0,-21.62162162162162,178.05,178.30,177.65,178.10,1957300000,KGS,1,MAY2025,-0.19999999999998863,-0.11229646266141978,Call Unwinding,False
qyfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,GOLD,05 Jun 2025,0.00,,1,93250.00,1,93260.00,93260.00,1,2025-05-20 13:27:58,92991.44,2802,10195,-556.0,-5.171611943075063,93001.00,93279.00,92810.00,93297.00,2605620200000,GRMS,1,JUN2025,-37.0,-0.039658295550767976,Call Unwinding,False
tyfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,CRUDEOIL,18 Jun 2025,0.00,,14,5296.00,4,5297.00,5296.00,1,2025-05-20 13:27:51,5317.60,3021,10731,286.0,2.738152225945428,5330.00,5340.00,5287.00,5299.00,160644700000,BBL,100,JUN2025,-3.0,-0.05661445555765239,Short Build up,False
5SfC7JYBlnwJl3dl6mqo,2025-05-20 13:28:00,GOLDTEN,31 Jul 2025,0.00,,4,94302.00,1,94317.00,94336.00,1,2025-05-20 13:27:28,94075.27,539,3815,-214.0,-5.311491685281708,93999.00,94336.00,93930.00,94314.00,5070600000,GRMS,10,JUL2025,22.0,0.023326335432703522,Short Covering,False
SCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLDPETAL,29 Aug 2025,0.00,,3,9553.00,2,9560.00,9552.00,1,2025-05-20 13:18:58,9543.28,442,6843,-7.0,-0.10218978102189782,9535.00,9560.00,9530.00,9565.00,421800000,GRMS,1,AUG2025,-13.0,-0.1359121798222687,Call Unwinding,False
TCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLD,03 Oct 2025,0.00,,1,94790.00,1,94858.00,94800.00,1,2025-05-20 13:15:54,94573.36,36,199,24.0,13.714285714285715,94452.00,94800.00,94452.00,94913.00,34046400000,GRMS,1,OCT2025,-113.0,-0.11905639901804811,Short Build up,False
TyfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,ZINCMINI,30 Jun 2025,0.00,,2,254.90,16,255.00,255.00,1,2025-05-20 13:27:50,254.26,366,1504,234.0,18.425196850393704,254.75,255.10,253.40,254.45,9306200000,KGS,1,JUN2025,0.5500000000000114,0.21615248575359067,Long Build up,False
cCfC7JYBlnwJl3dl6muo,2025-05-20 13:28:01,GOLDGUINEA,31 Jul 2025,0.00,,1,75606.00,2,75635.00,75612.00,1,2025-05-20 13:14:35,75505.80,329,3031,87.0,2.9551630434782608,75408.00,75748.00,75400.00,75715.00,2484100000,GRMS,8,JUL2025,-103.0,-0.13603645248629728,Short Build up,False
cifC7JYBlnwJl3dl6muo,2025-05-20 13:28:02,SILVERM,29 Aug 2025,0.00,,1,96753.00,1,96754.00,96754.00,1,2025-05-20 13:27:55,96572.14,991,8025,309.0,4.004665629860031,96739.00,96782.00,96369.00,96906.00,47851400000,KGS,5,AUG2025,-152.0,-0.1568530328359441,Short Build up,False
